game_id;game_name;comment
297000;Heroes of Might & Magic III;Would have recommended this game, if it was the Complete version. Ubisoft have lost a lot of potential income, and all they need to do is add the complete version. This is the reason people buy the game from GOG instead. It's so obvious that it's stupid. There's also many bugs that appears doing the game. For example, the town music just restarts every time you visit. I feel so bad about this game and Ubisoft does not seem to care at all........
297000;Heroes of Might & Magic III;"This is not the full version with all expansions. It just contains the first of three big story line campaign ""Restoration of Erathia"". As a result 66% of the game is still missing: ""Armageddons Blade"", ""Shadow of Death"" and even the ""Chronicles""."
297000;Heroes of Might & Magic III;Ignore the time spent: I've logged so many hours in this game I still hear all the sound and music even if everything is turned off.  This game was my crack when it first came out and it's been my crack ever since.  I haven't owned a computer without it.  While not my all-time favorite entry in the series, it's the most absolutely joyfully solid old classic game.  THAT SAID you can also buy this game on  and they have all the expansions/complete edition so like.  Do yourself a solid and get the whole-joy experience.
297000;Heroes of Might & Magic III;I've just bought Heroes 3 on  for 3$. Just compare 15$ here for restoration of rathia with many bugs and 3$ on  for full HOM&M 3 experience.
297000;Heroes of Might & Magic III;Add expansions PLZZZ :D !!!
297000;Heroes of Might & Magic III;We want the dlcs! We want the full game
297000;Heroes of Might & Magic III;Please release the HD version of Shadow of Death
297000;Heroes of Might & Magic III;Shameless cashgrab. Content is heavily nerfed and it doesn't work with WoG or other mods. Get the GoG version if you want to play this gem.
297000;Heroes of Might & Magic III;Doesn't have the expansions and no map generator. Would be great and good little upgrade if these were included. You can get the Heroes of Might & Magic 3 Complete on GOG for cheap and it is totally playable sitll.
297000;Heroes of Might & Magic III;The game itself is great, but the Steam release does not contain any of the expansion packs and is missing a bunch of really great features (including the random map generator!). Get it, but not from here. Try a certain online store with DRM-free products. *wink*
297000;Heroes of Might & Magic III;I bought this for the nostalgia factor. I wanted to see an updated version of a childhood classic. Instead the game is missing key parts, such as the random map generator. Is it playable? Sure. But sometimes I want a random map to play around with, not one of the premade scenarios.The graphical update is minimal, and honestly, laughable. Just a few changed monster designs and a quick polish to icons. you have to be looking for the differences to find them, it doesn't stand out. Its not worth the bullet point given to it in the product description.Will I play more of this? Yes, just so I can feel like I've gotten my money's worth out of it. But your money is better spent at GoG where you'll get the orignal game plus both expansions (which is what we're all looking for anyway). But I will say, it is fun having access to the map editor again.
297000;Heroes of Might & Magic III;Hi everyone,just wanna let you know that this version of Heroes is just cash ripper. Search for HoTa on the internet, it's running on servers as this version. It is more balanced, and till now it is updated, even addded new fraction. I bought this, was wondering where is random generator of the Map or why is Necro so op. Bcs this version is rly old and they just made HD of it and 'gimme money'.... Thank you Ubisoft, you just made me think you are a joke of a company. Remember don't buy this, buy only Complete Version on the internet, for example GoG and then download unofficial official HotA pack to it. Search for details on websites or youtube, there are tons of guides.Have a nice day fellas
